"['7D', 'KS']",Loss,0
"['5S', '2H']",Loss,3
"['5H', '6D']",Win,2
"['5H', 'AS']",Tie,6
"['JD', '4D']",Win,3
"['JD', '4C']",Loss,2
"['7S', '2H']",Win,3
"['2C', '4C']",Loss,3
"['4S', '5S']",Win,6
"['AH', '4C']",Loss,2
"['AD', 'TS']",Win,3
"['TS', '9C']",Tie,2
"['8H', 'QS']",Win,2
"['8S', '6H']",Loss,0
"['7H', '9C']",Loss,7
"['2C', '8S']",Loss,3
"['7C', '4H']",Win,2
"['7S', '5D']",Win,7
"['3H', 'KC']",Tie,2
"['TS', 'TD']",Loss,3
"['KS', '3S']",Loss,0
"['4C', '2D']",Loss,2
"['8C', '9H']",Loss,2
"['4C', '6D']",Loss,2
"['9S', '9H']",Win,3
"['AS', '8S']",Loss,0
"['JD', '5C']",Loss,0
"['TH', '4D']",Loss,2
"['9H', 'TD']",Win,0
"['7C', 'JH']",Loss,2
"['7D', '4D']",Win,3
"['KS', '3H']",Loss,0
"['6S', '7H']",Loss,2
"['2C', '6D']",Loss,0
"['6D', 'TH']",Loss,3
"['8D', 'AS']",Win,3
"['TS', 'AS']",Loss,0
"['8H', '7S']",Win,0
"['4S', '8C']",Loss,2
"['7H', 'AH']",Win,2
"['2S', '3D']",Win,3
"['KD', '3C']",Loss,0
"['7D', '2H']",Loss,2
"['JD', 'TH']",Win,3
"['AH', '3H']",Loss,2
"['4D', 'QD']",Win,2
"['7C', '5S']",Win,0
"['KH', 'KC']",Win,7
"['3D', 'AC']",Win,2
"['KD', '4D']",Win,3
"['TH', '6H']",Loss,2
"['AD', '4C']",Win,2
"['JS', 'JC']",Loss,2
"['2C', '5D']",Loss,0
"['8D', '9H']",Loss,2
"['8C', 'TC']",Win,3
"['3H', '8H']",Loss,2
"['AH', '7S']",Win,3
"['KH', 'TH']",Loss,2
"['4D', '3C']",Loss,0
"['5H', '3D']",Win,2
"['6H', '2H']",Loss,0
"['7C', '9H']",Win,3
"['KS', 'AS']",Loss,2
"['3S', '3C']",Win,8
"['6C', '6H']",Loss,3
"['KD', '5H']",Loss,0
"['QC', '5S']",Loss,0
"['4S', '9D']",Win,3
"['QC', '2D']",Loss,2
"['TD', 'KS']",Loss,2
"['3S', 'KH']",Loss,0
"['AD', 'TH']",Loss,2
"['TS', '5D']",Win,2
"['QC', 'QD']",Loss,2
"['6H', '8D']",Win,7
"['JD', 'TD']",Win,4
"['6C', '4S']",Loss,3
"['4D', '7C']",Win,3
"['AS', '8C']",Win,2
"['2C', '2D']",Win,4
"['8H', '4H']",Tie,3
"['4H', '7H']",Loss,0
"['KC', '6S']",Win,2
"['8H', '5D']",Loss,2
"['9C', 'KD']",Win,2
"['4H', '3C']",Win,2
"['AH', '2S']",Win,0
"['4S', '9C']",Win,3
"['2S', 'KH']",Loss,7
"['QS', '3H']",Loss,2
"['2D', 'AD']",Loss,2
"['3D', '3H']",Loss,2
"['AH', '4C']",Loss,0
"['5S', 'QH']",Loss,2
"['9D', 'TD']",Win,2
"['AD', 'QC']",Win,2
"['4D', '9S']",Loss,2
"['3S', '5C']",Win,2
"['8C', '3C']",Tie,3
"['AC', '6S']",Tie,3
"['5D', '8H']",Loss,2
"['9C', 'JS']",Loss,2
"['2C', 'AD']",Win,2
"['3S', '6S']",Loss,2
"['7H', 'AC']",Loss,2
"['JD', '9S']",Loss,3
"['5C', '3H']",Loss,2
"['7S', 'AS']",Win,0
"['JH', '6D']",Win,3
"['6H', '6S']",Loss,3
"['3S', '6D']",Win,2
"['2D', 'TS']",Win,3
"['7C', '9D']",Win,3
"['QS', '9H']",Loss,2
"['9C', 'AH']",Win,0
"['TS', 'KC']",Win,2
"['QD', '5D']",Win,3
"['JD', '4C']",Win,3
"['7D', '4C']",Loss,3
"['6S', '2S']",Win,3
"['JH', '7D']",Win,3
"['8C', 'JD']",Loss,0
"['3D', '6C']",Loss,2
"['3S', 'AH']",Win,3
"['KD', '9H']",Win,3
"['5H', 'QD']",Win,5
"['3S', '7H']",Loss,2
"['4S', '7D']",Loss,0
"['JH', '2C']",Loss,0
"['AS', '6S']",Loss,2
"['4C', '2S']",Win,5
"['9S', '8H']",Loss,0
"['6H', '2D']",Loss,3
"['QD', 'AC']",Win,0
"['QS', 'JD']",Win,3
"['6D', 'QC']",Win,3
"['JC', '6C']",Win,4
"['9S', 'JS']",Loss,2
"['9D', 'TH']",Loss,0
"['2S', 'QD']",Loss,2
"['8D', '5S']",Loss,4
"['KD', '2H']",Win,3
"['3S', '7S']",Loss,0
"['JS', 'QH']",Loss,2
"['TH', 'KD']",Loss,3
"['AS', 'QC']",Win,2
"['9H', '8S']",Loss,2
"['9C', '7H']",Loss,2
"['8C', 'TC']",Loss,3
"['2H', 'TC']",Tie,2
"['8C', 'TC']",Win,2
"['9H', 'JC']",Loss,3
"['AH', '4C']",Loss,2
"['8S', '5D']",Win,2
"['9D', '5H']",Loss,2
"['AH', '8S']",Win,2
"['3S', '7S']",Loss,0
"['KS', 'AS']",Win,0
"['TH', '4S']",Loss,3
"['TS', '8H']",Win,5
"['5H', 'KH']",Win,3
"['JC', '4H']",Loss,0
"['3D', 'KS']",Loss,2
"['7S', 'AS']",Loss,3
"['AD', 'KH']",Loss,0
"['2D', 'TS']",Tie,7
"['AS', '9D']",Win,2
"['3C', '2H']",Win,5
"['9C', '8H']",Loss,0
"['4C', '9S']",Win,5
"['6S', '6H']",Win,2
"['TS', 'JD']",Win,2
"['QC', '2H']",Loss,2
"['7D', '5D']",Loss,2
"['JD', '3S']",Loss,0
"['JS', 'AH']",Win,0
"['TD', '2H']",Loss,0
"['TC', '5S']",Loss,0
"['9C', '4S']",Loss,2
"['2D', 'JD']",Win,6
"['5C', 'TH']",Loss,3
"['AC', '9H']",Loss,2
"['4H', '8S']",Loss,3
"['QC', '9D']",Win,3
"['8S', 'AD']",Win,3
"['7H', '6H']",Win,3
"['JD', '6H']",Loss,0
"['6D', '5S']",Tie,3
"['JS', '2C']",Loss,2
"['8C', 'QS']",Win,0
"['7S', 'JH']",Loss,2
"['QS', '3H']",Loss,0
"['JD', 'KH']",Win,2
"['7S', 'QC']",Win,2
"['QC', '5C']",Loss,2
"['JH', 'TH']",Loss,2
"['2S', 'TH']",Loss,0
"['JH', 'TH']",Loss,2
"['8D', '9S']",Win,2
"['JC', 'QC']",Win,5
"['4H', '9H']",Win,2
"['4D', 'AS']",Win,2
"['5C', 'QC']",Loss,2
"['6H', '4H']",Loss,2
"['6C', '6H']",Win,2
"['6C', 'JD']",Win,2
"['TH', '9C']",Win,3
"['9S', '5S']",Win,3
"['AS', '9H']",Win,7
"['3C', '3H']",Loss,3
"['2D', 'KS']",Loss,2
"['JS', '2D']",Loss,2
"['4S', '6S']",Loss,3
"['2D', '6C']",Loss,0
"['2C', 'KS']",Win,2
"['JS', 'TH']",Loss,0
"['TS', 'QH']",Tie,2
"['JD', 'JH']",Loss,3
"['3C', 'AD']",Loss,2
"['QD', '6S']",Loss,0
"['5D', '2C']",Win,2
"['2H', '4C']",Loss,0
"['5S', 'KC']",Win,3
"['9D', 'AH']",Win,2
"['6S', '7D']",Loss,2
"['8S', '6H']",Loss,2
"['6H', 'JD']",Loss,2
"['8S', 'AH']",Win,3
"['4C', 'KH']",Win,4
"['4S', 'KC']",Loss,2
"['8H', '3H']",Loss,2
"['JD', '7D']",Win,3
"['AH', '5C']",Win,2
"['3D', '8D']",Loss,3
"['9S', '7C']",Loss,2
"['AC', '3D']",Win,3
"['6H', 'QC']",Win,2
"['JH', '6H']",Win,2
"['2S', '9D']",Loss,0
"['3H', 'AD']",Win,6
"['AS', '3D']",Tie,3
"['7H', '7S']",Loss,2
"['3S', '6D']",Loss,0
"['4S', '6S']",Loss,0
"['KD', '6S']",Loss,2
"['QS', '8H']",Win,3
"['5D', 'QC']",Win,4
"['8S', 'KS']",Loss,2
"['KD', 'AS']",Loss,3
"['3C', '9C']",Loss,0
"['AH', '3H']",Loss,0
"['KS', '5H']",Loss,2
"['AD', 'AH']",Win,4
"['QH', '9S']",Win,3
"['9C', 'JS']",Loss,0
"['2C', 'KC']",Win,3
"['4D', '7D']",Win,2
"['AC', '6S']",Win,2
"['7D', 'JH']",Loss,0
"['3S', '3D']",Win,3
"['QS', '7S']",Loss,7
"['6H', '8H']",Loss,0
"['KS', '8D']",Loss,2
"['QH', '3C']",Loss,2
"['AD', 'KD']",Win,3
"['7H', 'TS']",Loss,0
"['TH', '3D']",Win,2
"['4H', '7C']",Win,3
"['2S', 'JD']",Tie,2
"['3S', '3D']",Win,3
"['KC', 'KD']",Win,7
"['JS', 'JC']",Win,2
"['7S', 'JH']",Loss,0
"['8H', '2C']",Win,2
"['JC', '3C']",Win,3
"['7D', '4D']",Loss,0
"['2D', '9D']",Win,3
"['6H', 'JH']",Loss,2
"['9C', '9D']",Win,2
"['6D', 'JS']",Win,3
"['2S', 'AC']",Win,2
"['8D', '4C']",Loss,0
"['AS', '8H']",Win,2
"['TS', 'JH']",Loss,2
"['9C', 'QC']",Win,2
"['AD', '8S']",Loss,2
"['KS', 'AH']",Loss,3
"['8S', 'KC']",Loss,7
"['JC', 'TS']",Win,2
"['5H', '2C']",Loss,2
"['QD', 'KC']",Win,2
"['2H', 'AD']",Loss,3
"['8C', '8D']",Win,7
"['9D', '4H']",Win,0
"['QH', 'QC']",Win,2
"['5D', '9D']",Win,7
"['8H', 'TD']",Loss,2
"['KS', 'KH']",Win,4
"['JS', '7C']",Loss,2
"['7H', '4D']",Loss,0
"['4S', '8H']",Win,2
"['JS', 'QH']",Loss,0
"['9D', '4C']",Loss,2
"['2D', 'JC']",Loss,3
"['TH', '8H']",Win,3
"['KD', 'KH']",Win,3
"['7H', 'JS']",Win,2
"['5S', '2S']",Loss,0
"['8H', '5S']",Loss,2
"['TD', 'AC']",Loss,3
"['8H', '5H']",Win,6
"['QC', 'QS']",Win,4
"['4D', 'JD']",Loss,2
"['5C', '3H']",Loss,0
"['5D', 'QS']",Win,2
"['AS', '9H']",Loss,0
"['3C', 'QS']",Loss,0
"['5C', '9S']",Win,2
"['7C', '6C']",Loss,5
"['AH', '6H']",Win,6
"['TS', '8D']",Win,3
"['QH', '8C']",Tie,2
"['8S', '8D']",Win,2
"['2H', 'AC']",Loss,2
"['KH', 'QD']",Win,3
"['8H', 'JC']",Win,2
"['8S', '7D']",Loss,2
"['KS', 'QS']",Loss,2
"['JH', 'KC']",Loss,0
"['4H', '8C']",Win,2
"['4H', 'QC']",Loss,2
"['TD', '8C']",Win,2
"['3D', '7H']",Loss,0
"['4S', '8C']",Win,3
"['QH', '9D']",Loss,2
"['AH', '2C']",Loss,2
"['7H', '9D']",Loss,2
"['8D', '6C']",Loss,0
"['4D', '4H']",Win,7
"['5H', '2S']",Win,2
"['3H', 'KH']",Loss,2
"['TS', '8D']",Win,2
"['5D', '9H']",Win,2
"['2S', '6S']",Loss,0
"['4C', '5D']",Loss,2
"['9D', 'AS']",Win,4
"['JD', '9H']",Win,3
"['3S', 'KS']",Loss,2
"['7H', '7C']",Win,7
"['QS', '5D']",Win,2
"['KH', 'JD']",Loss,0
"['KS', '3C']",Win,2
"['8D', '5C']",Tie,3
"['7H', '6S']",Loss,2
"['JC', '5C']",Loss,0
"['6H', 'JC']",Win,2
"['QC', 'TH']",Loss,0
"['8C', 'TS']",Win,4
"['AC', '2D']",Win,0
"['KD', 'AC']",Win,0
"['2C', '6S']",Loss,2
"['7S', '5H']",Loss,2
"['TD', '2C']",Loss,2
"['JD', '3C']",Loss,2
"['KC', 'AD']",Win,2
"['9C', '3D']",Win,0
"['2H', '4S']",Loss,2
"['TD', '6S']",Win,4
"['9D', 'AS']",Win,3
"['JH', 'QS']",Loss,0
"['8H', '9D']",Win,0
"['QH', '6H']",Loss,0
"['3S', 'QH']",Loss,2
"['KD', '3H']",Loss,2
"['AS', 'AH']",Win,3
"['2C', 'QS']",Win,3
"['5D', 'QD']",Win,2
"['3H', '8H']",Win,5
"['4D', 'JD']",Win,6
"['8H', '8S']",Win,4
"['AD', 'QC']",Tie,6
"['4D', '7C']",Win,0
"['2S', 'QH']",Win,2
"['AD', '4S']",Win,2
"['9S', 'JH']",Win,3
"['QD', '6C']",Win,3
"['5C', '9D']",Win,3
"['3S', '3C']",Loss,3
"['KD', '4S']",Win,5
"['3S', '5D']",Loss,2
"['TS', '9C']",Win,7
"['QD', 'JH']",Win,0
"['AC', 'AS']",Win,3
"['KS', 'JS']",Loss,2
"['7H', '4S']",Loss,2
"['QH', '2S']",Win,0
"['JD', '2D']",Loss,2
"['JH', 'KC']",Loss,0
"['7C', 'QD']",Win,2
"['9D', 'AD']",Tie,3
"['3H', '2H']",Loss,3
"['JS', '5H']",Win,2
"['KH', '6S']",Loss,0
"['7C', '3S']",Loss,0
"['8C', '3C']",Win,6
"['8C', '7H']",Win,0
"['TC', 'AC']",Win,3
"['KH', 'KC']",Win,2
"['3H', '9C']",Loss,2
"['JD', '4S']",Loss,2
"['6D', 'JS']",Loss,3
"['2C', 'TH']",Loss,3
"['3C', 'JH']",Loss,2
"['8D', '4H']",Win,0
"['QS', '5S']",Loss,2
"['JS', '2S']",Loss,3
"['9S', '5H']",Loss,2
"['JD', 'JH']",Loss,3
"['8C', '4S']",Win,6
"['JD', 'QH']",Loss,2
"['6D', '8C']",Loss,2
"['6S', '7S']",Win,2
"['9H', '8S']",Win,2
"['TC', 'JS']",Win,4
"['2S', 'TC']",Loss,2
"['JD', 'JH']",Win,2
"['AH', 'KS']",Win,2
"['6S', 'JC']",Win,6
"['KD', '7D']",Loss,2
"['9C', '8S']",Loss,0
"['KC', '6H']",Tie,3
"['TH', '2C']",Loss,0
"['7S', '5D']",Win,7
"['3C', '5S']",Loss,2
"['5H', '7S']",Win,2
"['AC', '6H']",Loss,2
"['3S', '8H']",Win,7
"['3S', '2S']",Loss,0
"['TH', '8H']",Loss,2
"['3C', 'KH']",Win,3
"['9S', '8S']",Win,2
"['2C', 'KC']",Loss,2
"['QC', '9S']",Loss,2
"['5H', '8D']",Win,6
"['TH', 'JH']",Loss,2
"['7S', 'JD']",Loss,0
"['KD', '8D']",Loss,0
"['6C', 'AS']",Loss,3
"['3H', '6S']",Loss,0
"['JD', '7C']",Win,2
"['TC', 'KS']",Win,3
"['4H', '7S']",Loss,0
"['QC', '5C']",Loss,0
"['KC', 'JS']",Win,2
"['JH', '9H']",Loss,2
"['TS', '6D']",Loss,0
"['2D', 'QC']",Win,0
"['QS', '9D']",Loss,3
"['AS', '4C']",Win,3
"['TS', '8H']",Win,7
"['JS', '8C']",Tie,6
"['TH', '2S']",Loss,0
"['6D', 'JS']",Loss,2
"['8C', '8H']",Loss,3
"['3D', 'QS']",Win,6
"['QC', 'JS']",Loss,2
"['AH', 'QC']",Win,2
"['7C', 'QS']",Loss,3
"['7S', '5C']",Loss,4
"['QH', '8D']",Loss,0
"['3D', '2H']",Loss,3
"['7S', 'KC']",Win,2
"['6H', '2D']",Loss,0
"['TH', '4D']",Win,2
"['9C', '9D']",Win,7
"['7D', '5H']",Loss,2
"['5D', 'TD']",Win,6
"['9C', '8D']",Win,3
"['3D', 'QH']",Loss,2
"['TC', '6H']",Win,2
"['4D', 'KH']",Win,2
"['7H', '2S']",Win,3
"['3C', '2C']",Tie,3
"['KD', 'JS']",Loss,3
"['JD', '5H']",Win,7
"['8D', '9S']",Tie,3
"['7S', 'JD']",Win,3
"['4S', '8D']",Loss,2
"['7S', 'JD']",Loss,0
"['QS', '2H']",Tie,6
"['8H', 'QH']",Win,2
"['KS', '9S']",Loss,2
"['8S', '2C']",Win,2
"['5S', '5H']",Win,7
"['TD', 'JC']",Loss,2
"['AD', '8D']",Loss,2
"['2S', 'QH']",Loss,4
"['QS', '7C']",Tie,3
"['AH', 'KD']",Loss,0
"['KC', '7H']",Win,2
"['QC', '9D']",Tie,4
"['7H', 'QD']",Loss,2
"['8C', '4H']",Loss,2
"['7S', '3H']",Win,7
"['9H', 'JC']",Win,2
"['3S', '3D']",Win,2
"['9H', '6D']",Loss,3
"['AC', '8D']",Loss,2
"['5S', 'TD']",Win,2
"['9D', '4S']",Loss,0
"['QS', '6D']",Loss,0
"['9C', '9D']",Win,4
"['JD', 'TH']",Win,2
"['7C', 'KH']",Loss,3
"['6H', '6D']",Win,2
"['8C', '7D']",Loss,2
"['9H', '6D']",Win,0
"['3D', 'QS']",Loss,3
"['3S', 'KD']",Loss,2
"['JD', '8C']",Loss,0
"['7C', 'KH']",Win,3
"['KS', 'JH']",Loss,0
"['AC', 'TC']",Loss,0
"['2H', '3S']",Win,2
"['8C', 'AS']",Tie,2
"['KC', 'QH']",Win,3
"['3S', 'KS']",Loss,2
"['AH', '2S']",Loss,2
"['AH', '8H']",Win,3
"['QD', '3D']",Win,2
"['6C', '5H']",Win,3
"['KH', '2D']",Win,2
"['8S', 'JS']",Win,3
"['3S', '4D']",Loss,3
"['3S', 'TC']",Loss,0
"['3C', '8H']",Win,3
"['3H', '8D']",Win,2
"['QC', 'QS']",Win,2
"['7S', 'TH']",Loss,2
"['7S', '2D']",Loss,3
"['9C', '2D']",Win,2
"['7C', 'QS']",Tie,5
"['3C', 'TD']",Loss,3
"['7S', 'TH']",Loss,0
"['8D', '8H']",Win,3
"['2C', 'KS']",Loss,2
"['2H', '7D']",Win,2
"['3S', '8S']",Loss,2
"['4S', '5S']",Loss,0
"['3H', 'KS']",Loss,2
"['2C', '5C']",Tie,3
"['3S', 'JC']",Loss,2
"['5S', 'JD']",Loss,3
"['2D', '5H']",Win,2
"['TH', '6C']",Win,2
"['JH', '7H']",Win,6
"['KD', 'TC']",Win,3
"['4H', '4C']",Loss,2
"['AD', '8D']",Loss,0
"['QC', 'KS']",Win,0
"['9C', 'JH']",Win,3
"['5S', 'AH']",Loss,2
"['JD', '5C']",Loss,2
"['3D', '9S']",Loss,0
"['JS', 'JH']",Loss,2
"['9S', '6S']",Win,3
"['QH', '2S']",Win,0
"['KC', '2D']",Win,2
"['8H', '3C']",Win,2
"['9H', 'QH']",Tie,7
"['JH', '6D']",Loss,3
"['8D', 'KH']",Win,2
"['3S', '6S']",Loss,0
"['JS', '2H']",Win,4
"['JS', '6D']",Loss,0
"['7D', '4D']",Win,3
"['TH', 'AH']",Win,4
"['JS', '7H']",Win,4
"['KS', 'JH']",Win,2
"['6H', '7S']",Win,3
"['5H', '3S']",Win,3
"['AC', 'TD']",Loss,2
"['KH', '9D']",Loss,2
"['8C', 'QS']",Loss,3
"['5D', '8S']",Win,6
"['3D', '9H']",Loss,2
"['TS', '7H']",Loss,2
"['TC', '2C']",Win,7
"['4D', 'AS']",Win,5
"['JS', '4C']",Loss,2
"['4H', '4S']",Win,3
"['KD', '6H']",Win,2
"['5H', '9H']",Win,7
"['6C', 'TD']",Win,2
"['3D', 'TC']",Loss,0
"['8D', 'QD']",Loss,2
"['6D', '6C']",Win,3
"['QD', '2C']",Win,4
"['5S', 'KD']",Loss,0
"['JC', '2D']",Win,3
"['QD', '4H']",Loss,2
"['9H', '8D']",Win,0
"['8S', '5D']",Tie,3
"['6H', 'KH']",Tie,3
"['3C', '5S']",Win,3
"['TD', '2D']",Win,3
"['9D', '9S']",Win,2
"['KD', '4H']",Win,3
"['5H', 'KD']",Win,4
"['KD', 'TD']",Win,2
"['3S', 'QC']",Tie,3
"['KS', '2D']",Win,6
"['JS', '7S']",Loss,2
"['5D', '6H']",Loss,2
"['KC', 'AD']",Loss,0
"['9S', 'KD']",Win,2
"['TS', '9S']",Win,2
"['8C', 'TD']",Loss,4
"['8D', 'TC']",Loss,0
"['2H', 'AS']",Win,2
"['8S', '3S']",Win,2
"['2S', '2C']",Win,7
"['5H', '5S']",Tie,3
"['6S', '4S']",Win,2
"['TC', '4H']",Win,3
"['KS', '8H']",Win,7
"['KD', '4D']",Loss,0
"['JH', '6S']",Win,2
"['KC', 'AD']",Loss,4
"['3S', '2S']",Tie,3
"['TS', 'QS']",Win,3
"['KC', '4S']",Win,3
"['AC', 'QS']",Win,2
"['7S', '9C']",Loss,2
"['QS', 'AH']",Win,3
"['7D', '8C']",Win,2
"['QC', 'TD']",Loss,0
"['QS', '4D']",Win,5
"['6D', '5C']",Loss,0
"['AS', 'QH']",Win,2
"['JD', '9S']",Win,2
"['5H', 'TS']",Loss,0
"['8S', '8H']",Win,2
"['6C', '8S']",Loss,0
"['4C', 'KH']",Loss,2
"['3S', 'KH']",Loss,0
"['6S', '8S']",Loss,2
"['KH', '2S']",Win,6
"['3D', '8H']",Loss,2
"['2D', '6S']",Win,3
"['4D', '7D']",Win,3
"['5D', '3S']",Loss,2
"['QH', '9H']",Loss,2
"['6S', 'AD']",Loss,2
"['TD', '8S']",Loss,0
"['8D', '3C']",Loss,2
"['7D', '6C']",Win,3
"['2C', 'TC']",Win,2
"['TS', 'AH']",Loss,0
"['5D', '8D']",Win,7
"['5C', 'AD']",Loss,2
"['8D', 'KD']",Win,0
"['QD', 'KH']",Loss,0
"['AD', 'QH']",Win,3
"['8H', 'AC']",Loss,2
"['9S', 'TS']",Win,0
"['3D', '9H']",Loss,2
"['TS', 'JC']",Win,4
"['6H', 'AH']",Loss,0
"['7C', '2H']",Loss,2
"['AD', '3H']",Loss,2
"['7C', 'JS']",Loss,0
"['6S', '8C']",Loss,3
"['TC', 'QC']",Loss,0
"['6H', '8D']",Win,2
"['2H', '6D']",Win,5
"['4H', 'AH']",Loss,2
"['5S', '7D']",Win,3
"['AH', 'QS']",Win,2
"['4H', '8S']",Win,3
"['2D', '4D']",Win,6
"['AH', 'TC']",Win,2
"['QH', 'TC']",Win,0
"['7C', 'QH']",Win,2
"['QS', 'AC']",Loss,2
"['QC', 'KH']",Win,3
"['AD', '5D']",Win,5
"['4H', '6D']",Win,7
"['9D', '2D']",Loss,2
"['4C', '4D']",Loss,3
"['7D', 'KD']",Win,6
"['9S', '5H']",Win,3
"['6D', '7S']",Tie,3
"['3D', '9H']",Loss,4
"['4D', 'KC']",Loss,2
"['3D', 'AS']",Loss,3
"['2C', '8D']",Loss,2
"['8H', 'QH']",Loss,0
"['6C', '9S']",Win,4
"['9H', '6H']",Loss,2
"['AD', '7D']",Win,3
"['TS', '5H']",Loss,0
"['KH', '3D']",Loss,2
"['3C', '4H']",Loss,0
"['TS', 'KS']",Win,0
"['AS', '6S']",Loss,0
"['JD', '4S']",Loss,2
"['8C', '4D']",Loss,2
"['QC', '2S']",Win,0
"['TC', '8C']",Win,2
"['AH', '7S']",Win,5
"['JC', '9D']",Win,5
"['QS', '2D']",Loss,2
"['KS', 'KH']",Win,3
"['4H', '5D']",Loss,2
"['QD', '8S']",Win,4
"['3C', 'TS']",Win,2
"['AD', '8S']",Tie,6
"['8H', '5D']",Loss,2
"['7H', 'KS']",Loss,2
"['QS', 'TD']",Win,2
"['TH', '6C']",Loss,3
"['7S', 'TH']",Loss,2
"['JH', 'TS']",Win,2
"['3H', '9H']",Loss,2
"['TC', '8H']",Loss,0
"['4C', '9C']",Loss,2
"['5C', '2C']",Loss,2
"['6C', '7C']",Loss,2
"['QH', '2C']",Win,3
"['JC', 'TS']",Win,3
"['TD', '2D']",Win,2
"['KS', '6D']",Win,0
"['5D', 'TC']",Win,2
"['QD', '2S']",Loss,2
"['JH', '7S']",Loss,2
"['5C', 'QD']",Loss,0
"['7H', '4H']",Loss,3
"['2S', 'AC']",Loss,2
"['4C', '8H']",Win,3
"['JS', 'JH']",Win,2
"['8S', '7S']",Win,2
"['9C', '3S']",Win,2
"['5H', 'JH']",Win,2
"['9D', 'TS']",Loss,3
"['4D', '2C']",Loss,3
"['6S', 'AS']",Win,3
"['2H', 'JD']",Loss,2
"['5D', '2S']",Loss,3
"['TH', '2D']",Win,2
"['TS', 'JD']",Loss,0
"['6D', 'QH']",Loss,3
"['5C', 'TC']",Win,2
"['AH', 'QC']",Win,0
"['KC', '3C']",Win,6
"['8D', 'AS']",Win,2
"['7S', '3H']",Win,2
"['KC', '3D']",Loss,2
"['8C', 'KC']",Win,3
"['JC', 'JD']",Win,4
"['7S', 'JC']",Win,2
"['2S', '5D']",Win,2
"['4C', '7H']",Loss,2
"['5S', '7C']",Loss,2
"['5H', 'JC']",Loss,3
"['QH', '9H']",Win,6
"['8S', '2S']",Win,2
"['7S', '9C']",Win,2
"['QH', '5S']",Win,4
"['QC', '5D']",Win,3
"['JH', '2D']",Loss,2
"['TS', '7D']",Loss,2
"['9D', '5C']",Win,0
"['QC', '9S']",Win,2
"['QC', '6H']",Loss,0
"['8D', '5H']",Tie,3
"['AH', '2S']",Win,2
"['TS', 'KD']",Loss,0
"['3D', 'TC']",Win,2
"['9C', 'AC']",Win,3
"['9D', '5H']",Loss,2
"['KD', '8C']",Win,0
"['7D', 'KS']",Loss,0
"['TH', '4H']",Loss,2
"['4C', '8S']",Win,5
"['4S', 'QS']",Loss,2
"['5S', '3S']",Loss,2
"['7D', '3C']",Loss,2
"['6C', '8C']",Loss,2
"['4H', 'TH']",Loss,0
"['6C', '8H']",Loss,5
"['2H', 'QH']",Win,7
"['8D', '3D']",Loss,3
"['JS', 'QD']",Win,0
"['JS', '5S']",Loss,2
"['QD', '8S']",Loss,2
"['9S', 'AH']",Win,2
"['4S', 'AH']",Loss,2
"['2H', 'JD']",Loss,3
"['KH', '4D']",Win,3
"['7S', 'KC']",Win,2
"['QD', '7C']",Loss,2
"['3H', 'AS']",Win,3
"['4S', '6S']",Win,3
"['8C', '4D']",Loss,2
"['KC', '9S']",Win,2
"['QD', '2C']",Loss,2
"['2D', 'KS']",Win,0
"['6C', '7S']",Loss,2
"['5H', '4C']",Win,3
"['8C', 'KC']",Loss,3
"['KC', '2C']",Loss,2
"['3C', 'AD']",Loss,0
"['JH', '9C']",Loss,0
"['KH', 'TC']",Tie,3
"['6S', '6C']",Loss,3
"['JH', 'QH']",Win,6
"['9C', '9H']",Win,2
"['KC', '7H']",Loss,7
"['6C', '2D']",Loss,2
"['QC', 'TH']",Loss,2
"['5C', '6C']",Loss,0
"['3H', '5H']",Loss,3
"['7S', 'KC']",Win,3
"['5C', 'KS']",Win,3
"['2S', '3D']",Tie,3
"['2C', '4C']",Loss,3
"['QD', '7D']",Win,4
"['9C', 'KC']",Win,3
"['2C', 'QH']",Win,3
"['JC', '3C']",Win,2
"['2D', 'KH']",Win,3
"['2D', '5D']",Loss,3
"['3D', '8D']",Win,0
"['6H', 'KH']",Win,2
"['7S', '2S']",Loss,2
"['8C', 'QH']",Win,2
"['3D', '9H']",Win,0
"['TC', 'JS']",Loss,3
"['TD', 'KS']",Loss,2
"['3H', '8D']",Win,2
"['QD', '4D']",Win,2
"['9S', '7D']",Loss,2
"['7S', '6H']",Loss,2
"['9S', '7D']",Win,3
"['6S', 'AC']",Loss,0
"['7C', '8D']",Win,3
"['5C', 'AC']",Win,6
"['2C', '5C']",Loss,2
"['KH', '4H']",Win,2
"['KH', 'KS']",Loss,3
"['5D', '5H']",Win,5
"['5S', '6D']",Win,4
"['5S', '4C']",Loss,0
"['9D', '9C']",Win,3
"['JC', 'TD']",Loss,0
"['AH', 'TD']",Win,3
"['AH', 'TH']",Win,3
"['2H', '3S']",Loss,2
"['4C', '7S']",Loss,2
"['2C', 'AD']",Win,2
"['JS', '6C']",Loss,2
"['6D', '7C']",Win,3
"['5D', 'KS']",Loss,2
"['5C', 'AD']",Win,5
"['9H', 'AC']",Loss,2
"['3H', '5S']",Win,5
"['QC', 'QS']",Loss,2
"['7S', 'AS']",Loss,3
"['2H', 'QD']",Loss,0
"['TD', '4D']",Loss,0
"['TS', '3H']",Loss,0
"['2C', 'JD']",Loss,0
"['JS', '8S']",Win,2
"['7S', 'KS']",Loss,0
"['8H', '7C']",Loss,2
"['8S', 'KD']",Win,3
"['3H', '6D']",Win,3
